recipeName;amount;unitName;unitAbbreviation;ingredientName
Bacon - Lamm mit  Baerlauchrisotto;6;Scheiben;Scheiben;Bacon
Bacon - Lamm mit  Baerlauchrisotto;1;Bund;Bund;Baerlauch
Bacon - Lamm mit  Baerlauchrisotto;70;Gramm;g;Butter
Bacon - Lamm mit  Baerlauchrisotto;400;Milliliter;ml;Gefluegelbruehe
Bacon - Lamm mit  Baerlauchrisotto;700;Gramm;g;Lammfleisch
Bacon - Lamm mit  Baerlauchrisotto;1;nach Bedarf;n.B.;Olivenoel
Bacon - Lamm mit  Baerlauchrisotto;40;Gramm;g;Parmesan
Bacon - Lamm mit  Baerlauchrisotto;1;nach Bedarf;n.B.;Pfeffer
Bacon - Lamm mit  Baerlauchrisotto;200;Gramm;g;Reis (Arborio)
Bacon - Lamm mit  Baerlauchrisotto;2;Zweig(e);Zweig(e);Rosmarin
Bacon - Lamm mit  Baerlauchrisotto;2;Zweig(e);Zweig(e);Salbei
Bacon - Lamm mit  Baerlauchrisotto;1;nach Bedarf;n.B.;Salz
Bacon - Lamm mit  Baerlauchrisotto;1;Stueck;Stk.;Schalotte(n)
Bacon - Lamm mit  Baerlauchrisotto;2;Zweig(e);Zweig(e);Thymian
Bacon - Lamm mit  Baerlauchrisotto;100;Milliliter;ml;Weisswein
Balsamico Huehnchen;2;Stueck;Stk.;Huehnerbrust
Balsamico Huehnchen;100;Milliliter;ml;Balsamico
Balsamico Huehnchen;150;Milliliter;ml;Sahne
Balsamico Huehnchen;1;Essloeffel;EL;Zucker, braun
Balsamico Huehnchen;1;nach Bedarf;n.B.;Salbei, frisch
Balsamico Huehnchen;1;Stueck;Stk.;Schalotte(n)
Balsamico Huehnchen;1;nach Bedarf;n.B.;Salz
Balsamico Huehnchen;1;nach Bedarf;n.B.;Pfeffer
Bolognese auf klassische Art;500;Gramm;g;Hackfleisch (gemischt)
Bolognese auf klassische Art;1;Dose;Dose;Tomate(n), geschaelte
Bolognese auf klassische Art;6;Stueck;Stk.;Tomate(n), frische
Bolognese auf klassische Art;50;Gramm;g;Speck, gewuerfelt
Bolognese auf klassische Art;2;Stueck;Stk.;Moehre(n)
Bolognese auf klassische Art;1;Stange;Stange;Sellerie
Bolognese auf klassische Art;300;Milliliter;ml;Rotwein
Bolognese auf klassische Art;1;Zweig(e);Zweig(e);Rosmarin
Bolognese auf klassische Art;1;nach Bedarf;n.B.;Salz
Bolognese auf klassische Art;1;nach Bedarf;n.B.;Pfeffer
Bolognese auf klassische Art;75;Gramm;g;Butter
Brokkoli - Honig - Haehnchen;400;Gramm;g;Huehnerbrust
Brokkoli - Honig - Haehnchen;2;Teeloeffel;TL;Sambal Olek
Brokkoli - Honig - Haehnchen;2;Essloeffel;EL;Sojasauce
Brokkoli - Honig - Haehnchen;1;Teeloeffel;TL;Ingwer
Brokkoli - Honig - Haehnchen;400;Gramm;g;Basmati Reis
Brokkoli - Honig - Haehnchen;3;Essloeffel;EL;Oel
Brokkoli - Honig - Haehnchen;3;Essloeffel;EL;Speisestaerke
Brokkoli - Honig - Haehnchen;500;Gramm;g;Brokkoli
Brokkoli - Honig - Haehnchen;1;Stueck;Stk.;Knoblauchzehe(n)
Brokkoli - Honig - Haehnchen;150;Milliliter;ml;Gemuesebruehe
Brokkoli - Honig - Haehnchen;50;Milliliter;ml;Sahne
Brokkoli - Honig - Haehnchen;2;Essloeffel;EL;Akazienhonig
Brokkoli - Honig - Haehnchen;2;Essloeffel;EL;Sesam
Brokkoli - Honig - Haehnchen;1;nach Bedarf;n.B.;Salz
Brokkoli - Honig - Haehnchen;1;nach Bedarf;n.B.;Pfeffer
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;200;Gramm;g;Hackfleisch (Rind)
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;1;Teeloeffel;TL;Currypaste, rot
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;1;Teeloeffel;TL;Salz
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;1;Teeloeffel;TL;Korianderpulver
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;400;Gramm;g;Brokkoli
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;20;Gramm;g;Ingwer
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;4;Stueck;Stk.;Tomate(n), getrocknet
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;1;Essloeffel;EL;Mandelmus, grob
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;1;Essloeffel;EL;Zitronensaft
Brokkoli-Hackfleisch-Pfanne mit Ingwer und Mandel;150;Milliliter;ml;Wasser
Couscous Bratlinge;1;Tasse;Tasse;Couscous
Couscous Bratlinge;1;Tasse;Tasse;Gemuesebruehe
Couscous Bratlinge;1;Stueck;Stk.;Zwiebel(n)
Couscous Bratlinge;2;Stueck;Stk.;Ei(er)
Couscous Bratlinge;1;nach Bedarf;n.B.;Knoblauchzehe(n)
Couscous Bratlinge;1;nach Bedarf;n.B.;Pfeffer
Couscous Bratlinge;1;Essloeffel;EL;Oel
Granatapfelfeldsalat;2;Stueck;Stk.;Granataepfel
Granatapfelfeldsalat;2;Stueck;Stk.;Birn(e)
Granatapfelfeldsalat;150;Gramm;g;Feldsalat
Granatapfelfeldsalat;40;Gramm;g;Parmesan
Granatapfelfeldsalat;40;Gramm;g;Mandel(n)
Granatapfelfeldsalat;6;Essloeffel;EL;Essig (Apfelessig)
Granatapfelfeldsalat;4;Essloeffel;EL;Olivenoel
Granatapfelfeldsalat;1;nach Bedarf;n.B.;Salz
Granatapfelfeldsalat;1;nach Bedarf;n.B.;Pfeffer
Granatapfelfeldsalat;1;Prise;Prise;Zucker
Fusilli alla siciliana;1;Stueck;Stk.;Zucchini
Fusilli alla siciliana;100;Gramm;g;Aubergine(n)
Fusilli alla siciliana;1;Stueck;Stk.;Paprikaschote(n), rot
Fusilli alla siciliana;1;Stueck;Stk.;Tomate(n)
Fusilli alla siciliana;1;Stueck;Stk.;Knoblauchzehe(n)
Fusilli alla siciliana;1;Stueck;Stk.;Chillischote(n)
Fusilli alla siciliana;1;Essloeffel;EL;Olivenoel
Fusilli alla siciliana;50;Milliliter;ml;Gemuesebruehe
Fusilli alla siciliana;1;nach Bedarf;n.B.;Salz
Fusilli alla siciliana;200;Gramm;g;Nudeln (Fusilli)
Fusilli alla siciliana;50;Gramm;g;Ricotta
Fusilli alla siciliana;1;Teeloeffel;TL;Zitronensaft
Fusilli alla siciliana;10;Gramm;g;Basilikum
Gazpacho Andaluz - mit Staudensellerie;3;Stueck;Stk.;Tomate(n)
Gazpacho Andaluz - mit Staudensellerie;1;Stueck;Stk.;Gurken
Gazpacho Andaluz - mit Staudensellerie;1;Stueck;Stk.;Paprikaschote(n), rot
Gazpacho Andaluz - mit Staudensellerie;1;Stueck;Stk.;Sellerie
Gazpacho Andaluz - mit Staudensellerie;3;Stueck;Stk.;Knoblauchzehe(n)
Gazpacho Andaluz - mit Staudensellerie;3;Scheiben;Scheiben;Toastbrot
Gazpacho Andaluz - mit Staudensellerie;25;Milliliter;ml;Zitronensaft
Gazpacho Andaluz - mit Staudensellerie;150;Milliliter;ml;Wasser
Gazpacho Andaluz - mit Staudensellerie;1;nach Bedarf;n.B.;Salz
Gazpacho Andaluz - mit Staudensellerie;1;nach Bedarf;n.B.;Pfeffer
Gazpacho Andaluz - mit Staudensellerie;1;Essloeffel;EL;Wodka
Gazpacho Andaluz - mit Staudensellerie;1;nach Bedarf;n.B.;Olivenoel
Haehnchensteaks auf Tomatenreis;500;Gramm;g;Huehnerbrust
Haehnchensteaks auf Tomatenreis;4;Essloeffel;EL;Sojasauce
Haehnchensteaks auf Tomatenreis;1;Essloeffel;EL;Olivenoel
Haehnchensteaks auf Tomatenreis;2;Stueck;Stk.;Tomate(n), frische
Haehnchensteaks auf Tomatenreis;1;Stueck;Stk.;Zwiebel(n)
Haehnchensteaks auf Tomatenreis;1;Stueck;Stk.;Knoblauchzehe(n)
Haehnchensteaks auf Tomatenreis;400;Gramm;g;Tomate(n), passierte
Haehnchensteaks auf Tomatenreis;2;Essloeffel;EL;Chilisauce
Haehnchensteaks auf Tomatenreis;165;Milliliter;ml;Wasser
Haehnchensteaks auf Tomatenreis;1;Tasse;Tasse;Reis
Haehnchensteaks auf Tomatenreis;1;Prise;Prise;Zucker
Haehnchensteaks auf Tomatenreis;1;nach Bedarf;n.B.;Salz
Haehnchensteaks auf Tomatenreis;1;nach Bedarf;n.B.;Pfeffer
Haehnchensteaks auf Tomatenreis;1;Bund;Bund;Schnittlauch
Paprikasuppe mit Curry-Haehnchenbrust;8;Stueck;Stk.;Paprikaschote(n), rot
Paprikasuppe mit Curry-Haehnchenbrust;1;Bund;Bund;Suppengemuese
Paprikasuppe mit Curry-Haehnchenbrust;1500;Milliliter;ml;Wasser
Paprikasuppe mit Curry-Haehnchenbrust;1;nach Bedarf;n.B.;Salz
Paprikasuppe mit Curry-Haehnchenbrust;600;Gramm;g;Huehnerbrust
Paprikasuppe mit Curry-Haehnchenbrust;1;Stueck;Stk.;Zwiebel(n)
Paprikasuppe mit Curry-Haehnchenbrust;1;nach Bedarf;n.B.;Currypulver
Paprikasuppe mit Curry-Haehnchenbrust;1;nach Bedarf;n.B.;Pfeffer
Paprikasuppe mit Curry-Haehnchenbrust;2;Essloeffel;EL;Oel
New York Club Sandwich;200;Gramm;g;Huehnerbrust
New York Club Sandwich;1;Teeloeffel;TL;Chilipulver
New York Club Sandwich;1;Essloeffel;EL;Sonnenblumenoel
New York Club Sandwich;8;Scheiben;Scheiben;Speck, Streifen
New York Club Sandwich;1;Stueck;Stk.;Avocado
New York Club Sandwich;1;Kopf;Kopf;Salat
New York Club Sandwich;12;Scheiben;Scheiben;Toastbrot
New York Club Sandwich;4;Essloeffel;EL;Tomatensauce
New York Club Sandwich;2;Essloeffel;EL;Mayonese
New York Club Sandwich;1;nach Bedarf;n.B.;Salz
New York Club Sandwich;1;nach Bedarf;n.B.;Pfeffer
New York Club Sandwich;10;Milliliter;ml;Limettensaft
Carpaccio vom Rind;400;Gramm;g;Rinderfilet
Carpaccio vom Rind;1;Packung;Pck.;Rucola
Carpaccio vom Rind;150;Gramm;g;Parmesan, frisch gehobelt
Carpaccio vom Rind;35;Milliliter;ml;Zitronensaft
Carpaccio vom Rind;100;Gramm;g;Pinienkerne
Carpaccio vom Rind;1;nach Bedarf;n.B.;Balsamico
Carpaccio vom Rind;2;nach Bedarf;n.B.;Olivenoel
Carpaccio vom Rind;3;nach Bedarf;n.B.;Pfeffer
Carpaccio vom Rind;4;nach Bedarf;n.B.;Meersalz
Carpaccio vom Rind;1;Stueck;Stk.;Baguette(s)
Gefuellter Fenchel mit Raeucherlachs;500;Gramm;g;Kartoffel(n)
Gefuellter Fenchel mit Raeucherlachs;1;nach Bedarf;n.B.;Salz
Gefuellter Fenchel mit Raeucherlachs;1;nach Bedarf;n.B.;Pfeffer
Gefuellter Fenchel mit Raeucherlachs;20;Gramm;g;Dill
Gefuellter Fenchel mit Raeucherlachs;250;Gramm;g;Lachs, geraeucherter
Gefuellter Fenchel mit Raeucherlachs;2;Essloeffel;EL;Butter
Gefuellter Fenchel mit Raeucherlachs;5;Essloeffel;EL;Creme fraiche
Gefuellter Fenchel mit Raeucherlachs;1;Essloeffel;EL;Meerrettich
Gefuellter Fenchel mit Raeucherlachs;1;nach Bedarf;n.B.;Muskat, frisch gerieben
Gefuellter Fenchel mit Raeucherlachs;3;Stueck;Stk.;Eigelb
Gefuellter Fenchel mit Raeucherlachs;4;Knollen;Knollen;Fenchel
Joghurt - Bombe;500;Gramm;g;Naturjoghurt
Joghurt - Bombe;120;Gramm;g;Zucker
Joghurt - Bombe;1;Packung;Pck.;Vanillezucker
Joghurt - Bombe;240;Becher;Becher;Schlagsahne
Joghurt - Bombe;1;Spritzer;Spritzer;Zitronensaft
Joghurt - Bombe;500;Gramm;g;Beeren
Joghurt - Bombe;1;nach Bedarf;n.B.;Zucker
Gourmet-Schoko-Pudding;250;Milliliter;ml;Milch, 3,5 Prozent Fett
Gourmet-Schoko-Pudding;250;Milliliter;ml;Schlagsahne
Gourmet-Schoko-Pudding;130;Gramm;g;Schokolade
Gourmet-Schoko-Pudding;40;Gramm;g;Zucker
Gourmet-Schoko-Pudding;1;Essloeffel;EL;Vanillezucker
Gourmet-Schoko-Pudding;1;Packung;Pck.;Speisestaerke
Gourmet-Schoko-Pudding;2;Essloeffel;EL;Rum, braun
Gourmet-Schoko-Pudding;1;Essloeffel;EL;Kakaopulver
Kaiserschmarrn;130;Gramm;g;Mehl
Kaiserschmarrn;250;Milliliter;ml;Milch
Kaiserschmarrn;1;Essloeffel;EL;Vanillezucker
Kaiserschmarrn;1;Prise;Prise;Salz
